"","region","year","month","IBMR","Date","sal_AltF74_median","sal_AltF80_median","sal_AltNoX2_median","sal_AltS74_median","sal_AltS74F80_median","sal_base_median","Strata_code","Taxa_code"
"4814","NE Suisun",2008,6,"allcopnaup",2008-06-01,0.733790812720984,0.733790812720984,0.733790812720984,0.733790812720984,0.733790812720984,1,9,7
"4815","NE Suisun",2008,6,"daphnia",2008-06-01,0.674255364540408,0.674255364540408,0.674255364540408,0.674255364540408,0.674255364540408,1,9,8
"4816","NE Suisun",2008,6,"eurytem",2008-06-01,0.753441997417845,0.753441997417845,0.753441997417845,0.753441997417845,0.753441997417845,1,9,11
"4817","NE Suisun",2008,6,"limno",2008-06-01,1.21092891938125,1.21092891938125,1.21092891938125,1.21092891938125,1.21092891938125,1,9,1
"4818","NE Suisun",2008,6,"othcalad",2008-06-01,1.23490482420499,1.23490482420499,1.23490482420499,1.23490482420499,1.23490482420499,1,9,4
"4819","NE Suisun",2008,6,"othcaljuv",2008-06-01,1.51546466648923,1.51546466648923,1.51546466648923,1.51546466648923,1.51546466648923,1,9,2
"4820","NE Suisun",2008,6,"othclad",2008-06-01,0.848892824629969,0.848892824629969,0.848892824629969,0.848892824629969,0.848892824629969,1,9,6
"4821","NE Suisun",2008,6,"othcyc",2008-06-01,1.03764206826222,1.03764206826222,1.03764206826222,1.03764206826222,1.03764206826222,1,9,9
"4822","NE Suisun",2008,6,"other",2008-06-01,1.35008843995815,1.35008843995815,1.35008843995815,1.35008843995815,1.35008843995815,1,9,10
"4823","NE Suisun",2008,6,"pdiapfor",2008-06-01,0.694490644072728,0.694490644072728,0.694490644072728,0.694490644072728,0.694490644072728,1,9,12
"4824","NE Suisun",2008,6,"pdiapjuv",2008-06-01,0.694490644072728,0.694490644072728,0.694490644072728,0.694490644072728,0.694490644072728,1,9,3
"4825","NE Suisun",2008,7,"acartela",2008-07-01,0.272804481015725,0.272804481015725,0.272804481015725,0.272804481015725,0.272804481015725,1,9,5
"4826","NE Suisun",2008,7,"allcopnaup",2008-07-01,0.475356842258931,0.475356842258931,0.475356842258931,0.475356842258931,0.475356842258931,1,9,7
"4827","NE Suisun",2008,7,"daphnia",2008-07-01,1.97426726330538,1.97426726330538,1.97426726330538,1.97426726330538,1.97426726330538,1,9,8
"4828","NE Suisun",2008,7,"eurytem",2008-07-01,1.31822306072036,1.31822306072036,1.31822306072036,1.31822306072036,1.31822306072036,1,9,11
"4829","NE Suisun",2008,7,"limno",2008-07-01,0.450124348199223,0.450124348199223,0.450124348199223,0.450124348199223,0.450124348199223,1,9,1
"4830","NE Suisun",2008,7,"othcalad",2008-07-01,1.98041358431751,1.98041358431751,1.98041358431751,1.98041358431751,1.98041358431751,1,9,4
"4831","NE Suisun",2008,7,"othcaljuv",2008-07-01,2.07779587403045,2.07779587403045,2.07779587403045,2.07779587403045,2.07779587403045,1,9,2
"4832","NE Suisun",2008,7,"othclad",2008-07-01,1.32668124609925,1.32668124609925,1.32668124609925,1.32668124609925,1.32668124609925,1,9,6
"4833","NE Suisun",2008,7,"othcyc",2008-07-01,1.0910758465742,1.0910758465742,1.0910758465742,1.0910758465742,1.0910758465742,1,9,9
"4834","NE Suisun",2008,7,"other",2008-07-01,1.53042537218517,1.53042537218517,1.53042537218517,1.53042537218517,1.53042537218517,1,9,10
"4835","NE Suisun",2008,7,"pdiapfor",2008-07-01,0.398500464137678,0.398500464137678,0.398500464137678,0.398500464137678,0.398500464137678,1,9,12
"4836","NE Suisun",2008,7,"pdiapjuv",2008-07-01,0.398500464137678,0.398500464137678,0.398500464137678,0.398500464137678,0.398500464137678,1,9,3
"4837","NE Suisun",2008,8,"acartela",2008-08-01,1.1800730228657,1.1800730228657,1.1800730228657,1.1800730228657,1.1800730228657,1,9,5
"4838","NE Suisun",2008,8,"allcopnaup",2008-08-01,0.583386347154118,0.583386347154118,0.583386347154118,0.583386347154118,0.583386347154118,1,9,7
"4839","NE Suisun",2008,8,"daphnia",2008-08-01,1.7231475556497,1.7231475556497,1.7231475556497,1.7231475556497,1.7231475556497,1,9,8
"4840","NE Suisun",2008,8,"eurytem",2008-08-01,1.49281931818192,1.49281931818192,1.49281931818192,1.49281931818192,1.49281931818192,1,9,11
"4841","NE Suisun",2008,8,"limno",2008-08-01,1.6071349097181,1.6071349097181,1.6071349097181,1.6071349097181,1.6071349097181,1,9,1
"4842","NE Suisun",2008,8,"othcalad",2008-08-01,1.83783231899905,1.83783231899905,1.83783231899905,1.83783231899905,1.83783231899905,1,9,4
"4843","NE Suisun",2008,8,"othcaljuv",2008-08-01,2.11951937912851,2.11951937912851,2.11951937912851,2.11951937912851,2.11951937912851,1,9,2
"4844","NE Suisun",2008,8,"othclad",2008-08-01,1.16971203890159,1.16971203890159,1.16971203890159,1.16971203890159,1.16971203890159,1,9,6
"4845","NE Suisun",2008,8,"othcyc",2008-08-01,1.10282037117858,1.10282037117858,1.10282037117858,1.10282037117858,1.10282037117858,1,9,9
"4846","NE Suisun",2008,8,"other",2008-08-01,1.40025348918376,1.40025348918376,1.40025348918376,1.40025348918376,1.40025348918376,1,9,10
"4847","NE Suisun",2008,8,"pdiapfor",2008-08-01,0.500897601836798,0.500897601836798,0.500897601836798,0.500897601836798,0.500897601836798,1,9,12
"4848","NE Suisun",2008,8,"pdiapjuv",2008-08-01,0.500897601836798,0.500897601836798,0.500897601836798,0.500897601836798,0.500897601836798,1,9,3
"4849","NE Suisun",2008,9,"acartela",2008-09-01,2.08734156471568,2.08734156471568,2.08734156471568,2.08734156471568,2.08734156471568,1,9,5
"4850","NE Suisun",2008,9,"allcopnaup",2008-09-01,0.691415852049304,0.691415852049304,0.691415852049304,0.691415852049304,0.691415852049304,1,9,7
"4851","NE Suisun",2008,9,"daphnia",2008-09-01,1.47202784799402,1.47202784799402,1.47202784799402,1.47202784799402,1.47202784799402,1,9,8
"4852","NE Suisun",2008,9,"eurytem",2008-09-01,1.66741557564348,1.66741557564348,1.66741557564348,1.66741557564348,1.66741557564348,1,9,11
"4853","NE Suisun",2008,9,"limno",2008-09-01,2.76414547123698,2.76414547123698,2.76414547123698,2.76414547123698,2.76414547123698,1,9,1
"4854","NE Suisun",2008,9,"othcalad",2008-09-01,1.69525105368059,1.69525105368059,1.69525105368059,1.69525105368059,1.69525105368059,1,9,4
"4855","NE Suisun",2008,9,"othcaljuv",2008-09-01,2.16124288422656,2.16124288422656,2.16124288422656,2.16124288422656,2.16124288422656,1,9,2
"4856","NE Suisun",2008,9,"othclad",2008-09-01,1.01274283170392,1.01274283170392,1.01274283170392,1.01274283170392,1.01274283170392,1,9,6
"4857","NE Suisun",2008,9,"othcyc",2008-09-01,1.11456489578295,1.11456489578295,1.11456489578295,1.11456489578295,1.11456489578295,1,9,9
"4858","NE Suisun",2008,9,"other",2008-09-01,1.27008160618235,1.27008160618235,1.27008160618235,1.27008160618235,1.27008160618235,1,9,10
"4859","NE Suisun",2008,9,"pdiapfor",2008-09-01,0.603294739535918,0.603294739535918,0.603294739535918,0.603294739535918,0.603294739535918,1,9,12
"4860","NE Suisun",2008,9,"pdiapjuv",2008-09-01,0.603294739535918,0.603294739535918,0.603294739535918,0.603294739535918,0.603294739535918,1,9,3
"4861","NE Suisun",2008,10,"acartela",2008-10-01,2.99461010656566,2.99461010656566,2.99461010656566,2.99461010656566,2.99461010656566,1,9,5
"4862","NE Suisun",2008,10,"allcopnaup",2008-10-01,0.799445356944491,0.799445356944491,0.799445356944491,0.799445356944491,0.799445356944491,1,9,7
"4863","NE Suisun",2008,10,"daphnia",2008-10-01,1.22090814033835,1.22090814033835,1.22090814033835,1.22090814033835,1.22090814033835,1,9,8
"4864","NE Suisun",2008,10,"eurytem",2008-10-01,1.84201183310504,1.84201183310504,1.84201183310504,1.84201183310504,1.84201183310504,1,9,11
"4865","NE Suisun",2008,10,"limno",2008-10-01,3.92115603275586,3.92115603275586,3.92115603275586,3.92115603275586,3.92115603275586,1,9,1
"4866","NE Suisun",2008,10,"othcalad",2008-10-01,1.55266978836214,1.55266978836214,1.55266978836214,1.55266978836214,1.55266978836214,1,9,4
"4867","NE Suisun",2008,10,"othcaljuv",2008-10-01,2.20296638932461,2.20296638932461,2.20296638932461,2.20296638932461,2.20296638932461,1,9,2
"4868","NE Suisun",2008,10,"othclad",2008-10-01,0.855773624506253,0.855773624506253,0.855773624506253,0.855773624506253,0.855773624506253,1,9,6
"4869","NE Suisun",2008,10,"othcyc",2008-10-01,1.12630942038732,1.12630942038732,1.12630942038732,1.12630942038732,1.12630942038732,1,9,9
"4870","NE Suisun",2008,10,"other",2008-10-01,1.13990972318095,1.13990972318095,1.13990972318095,1.13990972318095,1.13990972318095,1,9,10
"4871","NE Suisun",2008,10,"pdiapfor",2008-10-01,0.705691877235039,0.705691877235039,0.705691877235039,0.705691877235039,0.705691877235039,1,9,12
"4872","NE Suisun",2008,10,"pdiapjuv",2008-10-01,0.705691877235039,0.705691877235039,0.705691877235039,0.705691877235039,0.705691877235039,1,9,3
"4873","NE Suisun",2008,11,"acartela",2008-11-01,3.90187864841564,3.90187864841564,3.90187864841564,3.90187864841564,3.90187864841564,1,9,5
"4874","NE Suisun",2008,11,"allcopnaup",2008-11-01,0.907474861839678,0.907474861839678,0.907474861839678,0.907474861839678,0.907474861839678,1,9,7
"4875","NE Suisun",2008,11,"daphnia",2008-11-01,0.969788432682672,0.969788432682672,0.969788432682672,0.969788432682672,0.969788432682672,1,9,8
"4876","NE Suisun",2008,11,"eurytem",2008-11-01,2.01660809056659,2.01660809056659,2.01660809056659,2.01660809056659,2.01660809056659,1,9,11
"4877","NE Suisun",2008,11,"limno",2008-11-01,5.07816659427475,5.07816659427475,5.07816659427475,5.07816659427475,5.07816659427475,1,9,1
"4878","NE Suisun",2008,11,"othcalad",2008-11-01,1.41008852304368,1.41008852304368,1.41008852304368,1.41008852304368,1.41008852304368,1,9,4
"4879","NE Suisun",2008,11,"othcaljuv",2008-11-01,2.24468989442267,2.24468989442267,2.24468989442267,2.24468989442267,2.24468989442267,1,9,2
"4880","NE Suisun",2008,11,"othclad",2008-11-01,0.698804417308586,0.698804417308586,0.698804417308586,0.698804417308586,0.698804417308586,1,9,6
"4881","NE Suisun",2008,11,"othcyc",2008-11-01,1.13805394499169,1.13805394499169,1.13805394499169,1.13805394499169,1.13805394499169,1,9,9
"4882","NE Suisun",2008,11,"other",2008-11-01,1.00973784017954,1.00973784017954,1.00973784017954,1.00973784017954,1.00973784017954,1,9,10
"4883","NE Suisun",2008,11,"pdiapfor",2008-11-01,0.808089014934159,0.808089014934159,0.808089014934159,0.808089014934159,0.808089014934159,1,9,12
"4884","NE Suisun",2008,11,"pdiapjuv",2008-11-01,0.808089014934159,0.808089014934159,0.808089014934159,0.808089014934159,0.808089014934159,1,9,3
"4885","NE Suisun",2008,12,"acartela",2008-12-01,4.80914719026562,4.80914719026562,4.80914719026562,4.80914719026562,4.80914719026562,1,9,5
"4886","NE Suisun",2008,12,"allcopnaup",2008-12-01,1.01550436673487,1.01550436673487,1.01550436673487,1.01550436673487,1.01550436673487,1,9,7
"4887","NE Suisun",2008,12,"daphnia",2008-12-01,0.718668725026996,0.718668725026996,0.718668725026996,0.718668725026996,0.718668725026996,1,9,8
"4888","NE Suisun",2008,12,"eurytem",2008-12-01,2.19120434802815,2.19120434802815,2.19120434802815,2.19120434802815,2.19120434802815,1,9,11
"4889","NE Suisun",2008,12,"limno",2008-12-01,6.23517715579363,6.23517715579363,6.23517715579363,6.23517715579363,6.23517715579363,1,9,1
"4890","NE Suisun",2008,12,"othcalad",2008-12-01,1.26750725772522,1.26750725772522,1.26750725772522,1.26750725772522,1.26750725772522,1,9,4
"4891","NE Suisun",2008,12,"othcaljuv",2008-12-01,2.28641339952072,2.28641339952072,2.28641339952072,2.28641339952072,2.28641339952072,1,9,2
"4892","NE Suisun",2008,12,"othclad",2008-12-01,0.541835210110919,0.541835210110919,0.541835210110919,0.541835210110919,0.541835210110919,1,9,6
"4893","NE Suisun",2008,12,"othcyc",2008-12-01,1.14979846959607,1.14979846959607,1.14979846959607,1.14979846959607,1.14979846959607,1,9,9
"4894","NE Suisun",2008,12,"other",2008-12-01,0.879565957178127,0.879565957178127,0.879565957178127,0.879565957178127,0.879565957178127,1,9,10
"4895","NE Suisun",2008,12,"pdiapfor",2008-12-01,0.910486152633279,0.910486152633279,0.910486152633279,0.910486152633279,0.910486152633279,1,9,12
"4896","NE Suisun",2008,12,"pdiapjuv",2008-12-01,0.910486152633279,0.910486152633279,0.910486152633279,0.910486152633279,0.910486152633279,1,9,3
"4897","NE Suisun",2009,1,"acartela",2009-01-01,5.71641573211559,5.71641573211559,5.71641573211559,5.71641573211559,5.71641573211559,1,9,5
"4898","NE Suisun",2009,1,"allcopnaup",2009-01-01,1.12353387163005,1.12353387163005,1.12353387163005,1.12353387163005,1.12353387163005,1,9,7
"4899","NE Suisun",2009,1,"daphnia",2009-01-01,0.46754901737132,0.46754901737132,0.46754901737132,0.46754901737132,0.46754901737132,1,9,8
"4900","NE Suisun",2009,1,"eurytem",2009-01-01,2.36580060548971,2.36580060548971,2.36580060548971,2.36580060548971,2.36580060548971,1,9,11
"4901","NE Suisun",2009,1,"limno",2009-01-01,7.39218771731251,7.39218771731251,7.39218771731251,7.39218771731251,7.39218771731251,1,9,1
"4902","NE Suisun",2009,1,"othcalad",2009-01-01,1.12492599240676,1.12492599240676,1.12492599240676,1.12492599240676,1.12492599240676,1,9,4
"4903","NE Suisun",2009,1,"othcaljuv",2009-01-01,2.32813690461877,2.32813690461877,2.32813690461877,2.32813690461877,2.32813690461877,1,9,2
"4904","NE Suisun",2009,1,"othclad",2009-01-01,0.384866002913252,0.384866002913252,0.384866002913252,0.384866002913252,0.384866002913252,1,9,6
"4905","NE Suisun",2009,1,"othcyc",2009-01-01,1.16154299420044,1.16154299420044,1.16154299420044,1.16154299420044,1.16154299420044,1,9,9
"4906","NE Suisun",2009,1,"other",2009-01-01,0.749394074176718,0.749394074176718,0.749394074176718,0.749394074176718,0.749394074176718,1,9,10
"4907","NE Suisun",2009,1,"pdiapfor",2009-01-01,1.0128832903324,1.0128832903324,1.0128832903324,1.0128832903324,1.0128832903324,1,9,12
"4908","NE Suisun",2009,1,"pdiapjuv",2009-01-01,1.0128832903324,1.0128832903324,1.0128832903324,1.0128832903324,1.0128832903324,1,9,3
"4909","NE Suisun",2009,2,"acartela",2009-02-01,6.62368427396557,6.62368427396557,6.62368427396557,6.62368427396557,6.62368427396557,1,9,5
"4910","NE Suisun",2009,2,"allcopnaup",2009-02-01,1.23156337652524,1.23156337652524,1.23156337652524,1.23156337652524,1.23156337652524,1,9,7
"4911","NE Suisun",2009,2,"daphnia",2009-02-01,0.216429309715643,0.216429309715643,0.216429309715643,0.216429309715643,0.216429309715643,1,9,8
"4912","NE Suisun",2009,2,"eurytem",2009-02-01,2.54039686295127,2.54039686295127,2.54039686295127,2.54039686295127,2.54039686295127,1,9,11
"4913","NE Suisun",2009,2,"limno",2009-02-01,8.54919827883139,8.54919827883139,8.54919827883139,8.54919827883139,8.54919827883139,1,9,1
"4914","NE Suisun",2009,2,"othcalad",2009-02-01,0.982344727088308,0.982344727088308,0.982344727088308,0.982344727088308,0.982344727088308,1,9,4
"4915","NE Suisun",2009,2,"othcaljuv",2009-02-01,2.36986040971682,2.36986040971682,2.36986040971682,2.36986040971682,2.36986040971682,1,9,2
"4916","NE Suisun",2009,2,"othclad",2009-02-01,0.227896795715585,0.227896795715585,0.227896795715585,0.227896795715585,0.227896795715585,1,9,6
"4917","NE Suisun",2009,2,"othcyc",2009-02-01,1.17328751880481,1.17328751880481,1.17328751880481,1.17328751880481,1.17328751880481,1,9,9
"4918","NE Suisun",2009,2,"other",2009-02-01,0.619222191175309,0.619222191175309,0.619222191175309,0.619222191175309,0.619222191175309,1,9,10
"4919","NE Suisun",2009,2,"pdiapfor",2009-02-01,1.11528042803152,1.11528042803152,1.11528042803152,1.11528042803152,1.11528042803152,1,9,12
"4920","NE Suisun",2009,2,"pdiapjuv",2009-02-01,1.11528042803152,1.11528042803152,1.11528042803152,1.11528042803152,1.11528042803152,1,9,3
"4921","NE Suisun",2009,3,"acartela",2009-03-01,2.62742972333901,2.62742972333901,2.62742972333901,2.62742972333901,2.62742972333901,1,9,5
"4922","NE Suisun",2009,3,"allcopnaup",2009-03-01,1.17804223109417,1.17804223109417,1.17804223109417,1.17804223109417,1.17804223109417,1,9,7
"4923","NE Suisun",2009,3,"daphnia",2009-03-01,0.429682509319125,0.429682509319125,0.429682509319125,0.429682509319125,0.429682509319125,1,9,8
"4924","NE Suisun",2009,3,"eurytem",2009-03-01,1.61981580344129,1.61981580344129,1.61981580344129,1.61981580344129,1.61981580344129,1,9,11
"4925","NE Suisun",2009,3,"limno",2009-03-01,3.6576579688865,3.6576579688865,3.6576579688865,3.6576579688865,3.6576579688865,1,9,1
"4926","NE Suisun",2009,3,"othcalad",2009-03-01,0.922712076662242,0.922712076662242,0.922712076662242,0.922712076662242,0.922712076662242,1,9,4
"4927","NE Suisun",2009,3,"othcaljuv",2009-03-01,1.68026871315131,1.68026871315131,1.68026871315131,1.68026871315131,1.68026871315131,1,9,2
"4928","NE Suisun",2009,3,"othclad",2009-03-01,0.396147162848771,0.396147162848771,0.396147162848771,0.396147162848771,0.396147162848771,1,9,6
"4929","NE Suisun",2009,3,"othcyc",2009-03-01,1.06907623967612,1.06907623967612,1.06907623967612,1.06907623967612,1.06907623967612,1,9,9
"4930","NE Suisun",2009,3,"other",2009-03-01,0.715614400921269,0.715614400921269,0.715614400921269,0.715614400921269,0.715614400921269,1,9,10
"4931","NE Suisun",2009,3,"pdiapfor",2009-03-01,1.03238936582643,1.03238936582643,1.03238936582643,1.03238936582643,1.03238936582643,1,9,12
"4932","NE Suisun",2009,3,"pdiapjuv",2009-03-01,1.03238936582643,1.03238936582643,1.03238936582643,1.03238936582643,1.03238936582643,1,9,3
"4933","NE Suisun",2009,4,"acartela",2009-04-01,1.04386597085489,1.04386597085489,1.04386597085489,1.04386597085489,1.04386597085489,1,9,5
"4934","NE Suisun",2009,4,"allcopnaup",2009-04-01,1.16352659493408,1.16352659493408,1.16352659493408,1.16352659493408,1.16352659493408,1,9,7
"4935","NE Suisun",2009,4,"daphnia",2009-04-01,2.16052270822813,2.16052270822813,2.16052270822813,2.16052270822813,2.16052270822813,1,9,8
"4936","NE Suisun",2009,4,"eurytem",2009-04-01,1.14635953453195,1.14635953453195,1.14635953453195,1.14635953453195,1.14635953453195,1,9,11
"4937","NE Suisun",2009,4,"limno",2009-04-01,0.714688109211889,0.714688109211889,0.714688109211889,0.714688109211889,0.714688109211889,1,9,1
"4938","NE Suisun",2009,4,"othcalad",2009-04-01,1.06360105161885,1.06360105161885,1.06360105161885,1.06360105161885,1.06360105161885,1,9,4
"4939","NE Suisun",2009,4,"othcaljuv",2009-04-01,1.08924630662496,1.08924630662496,1.08924630662496,1.08924630662496,1.08924630662496,1,9,2
"4940","NE Suisun",2009,4,"othclad",2009-04-01,2.12490212815965,2.12490212815965,2.12490212815965,2.12490212815965,2.12490212815965,1,9,6
"4941","NE Suisun",2009,4,"othcyc",2009-04-01,0.924143411158274,0.924143411158274,0.924143411158274,0.924143411158274,0.924143411158274,1,9,9
"4942","NE Suisun",2009,4,"other",2009-04-01,1.13660756494633,1.13660756494633,1.13660756494633,1.13660756494633,1.13660756494633,1,9,10
"4943","NE Suisun",2009,4,"pdiapfor",2009-04-01,1.10201670865821,1.10201670865821,1.10201670865821,1.10201670865821,1.10201670865821,1,9,12
"4944","NE Suisun",2009,4,"pdiapjuv",2009-04-01,1.10201670865821,1.10201670865821,1.10201670865821,1.10201670865821,1.10201670865821,1,9,3
"4945","NE Suisun",2009,5,"acartela",2009-05-01,0.556033382536273,0.556033382536273,0.556033382536273,0.524924764470658,0.556033382536273,1,9,5
"4946","NE Suisun",2009,5,"allcopnaup",2009-05-01,0.533359716023731,0.533359716023731,0.533359716023731,0.500618702174727,0.533359716023731,1,9,7
"4947","NE Suisun",2009,5,"daphnia",2009-05-01,1.09587907026194,1.09587907026194,1.09587907026194,1.11908942605894,1.09587907026194,1,9,8
"4948","NE Suisun",2009,5,"eurytem",2009-05-01,0.587143820454168,0.587143820454168,0.587143820454168,0.556878354137877,0.587143820454168,1,9,11
"4949","NE Suisun",2009,5,"limno",2009-05-01,0.556623925119458,0.556623925119458,0.556623925119458,0.533874752954773,0.556623925119458,1,9,1
"4950","NE Suisun",2009,5,"othcalad",2009-05-01,1.01977207124905,1.01977207124905,1.01977207124905,1.03044659309811,1.01977207124905,1,9,4
"4951","NE Suisun",2009,5,"othcaljuv",2009-05-01,0.772067313750526,0.772067313750526,0.772067313750526,0.762570127356863,0.772067313750526,1,9,2
"4952","NE Suisun",2009,5,"othclad",2009-05-01,1.1574446466206,1.1574446466206,1.1574446466206,1.18356799970489,1.1574446466206,1,9,6
"4953","NE Suisun",2009,5,"othcyc",2009-05-01,1.09940507835793,1.09940507835793,1.09940507835793,1.10847293671495,1.09940507835793,1,9,9
"4954","NE Suisun",2009,5,"other",2009-05-01,1.27490012090159,1.27490012090159,1.27490012090159,1.31471710787601,1.27490012090159,1,9,10
"4955","NE Suisun",2009,5,"pdiapfor",2009-05-01,0.674748467811831,0.674748467811831,0.674748467811831,0.650392134422525,0.674748467811831,1,9,12
"4956","NE Suisun",2009,5,"pdiapjuv",2009-05-01,0.674748467811831,0.674748467811831,0.674748467811831,0.650392134422525,0.674748467811831,1,9,3
"4957","NE Suisun",2009,6,"acartela",2009-06-01,0.637697264377678,0.637697264377678,0.637697264377678,0.637697264377678,0.637697264377678,1,9,5
"4958","NE Suisun",2009,6,"allcopnaup",2009-06-01,0.444982733195705,0.444982733195705,0.444982733195705,0.444982733195705,0.444982733195705,1,9,7
"4959","NE Suisun",2009,6,"daphnia",2009-06-01,0.674330008048509,0.674330008048509,0.674330008048509,0.674330008048509,0.674330008048509,1,9,8
"4960","NE Suisun",2009,6,"eurytem",2009-06-01,0.613712463971571,0.613712463971571,0.613712463971571,0.613712463971571,0.613712463971571,1,9,11
"4961","NE Suisun",2009,6,"limno",2009-06-01,1.3270637512042,1.3270637512042,1.3270637512042,1.3270637512042,1.3270637512042,1,9,1
"4962","NE Suisun",2009,6,"othcalad",2009-06-01,1.33560608830337,1.33560608830337,1.33560608830337,1.33560608830337,1.33560608830337,1,9,4
"4963","NE Suisun",2009,6,"othcaljuv",2009-06-01,1.9862732755592,1.9862732755592,1.9862732755592,1.9862732755592,1.9862732755592,1,9,2
"4964","NE Suisun",2009,6,"othclad",2009-06-01,0.706845010140061,0.706845010140061,0.706845010140061,0.706845010140061,0.706845010140061,1,9,6
"4965","NE Suisun",2009,6,"othcyc",2009-06-01,1.16519184371064,1.16519184371064,1.16519184371064,1.16519184371064,1.16519184371064,1,9,9
"4966","NE Suisun",2009,6,"other",2009-06-01,2.1004282504101,2.1004282504101,2.1004282504101,2.1004282504101,2.1004282504101,1,9,10
"4967","NE Suisun",2009,6,"pdiapfor",2009-06-01,0.36540772177982,0.36540772177982,0.36540772177982,0.36540772177982,0.36540772177982,1,9,12
"4968","NE Suisun",2009,6,"pdiapjuv",2009-06-01,0.36540772177982,0.36540772177982,0.36540772177982,0.36540772177982,0.36540772177982,1,9,3
"4969","NE Suisun",2009,7,"acartela",2009-07-01,0.53612716879011,0.53612716879011,0.53612716879011,0.53612716879011,0.53612716879011,1,9,5
"4970","NE Suisun",2009,7,"allcopnaup",2009-07-01,0.76690527838601,0.76690527838601,0.76690527838601,0.76690527838601,0.76690527838601,1,9,7
"4971","NE Suisun",2009,7,"daphnia",2009-07-01,0.788129528033478,0.788129528033478,0.788129528033478,0.788129528033478,0.788129528033478,1,9,8
"4972","NE Suisun",2009,7,"eurytem",2009-07-01,1.48016669619015,1.48016669619015,1.48016669619015,1.48016669619015,1.48016669619015,1,9,11
"4973","NE Suisun",2009,7,"limno",2009-07-01,1.10690638669808,1.10690638669808,1.10690638669808,1.10690638669808,1.10690638669808,1,9,1
"4974","NE Suisun",2009,7,"othcalad",2009-07-01,1.58133274056905,1.58133274056905,1.58133274056905,1.58133274056905,1.58133274056905,1,9,4
"4975","NE Suisun",2009,7,"othcaljuv",2009-07-01,2.08624603962824,2.08624603962824,2.08624603962824,2.08624603962824,2.08624603962824,1,9,2
"4976","NE Suisun",2009,7,"othclad",2009-07-01,1.02969972941901,1.02969972941901,1.02969972941901,1.02969972941901,1.02969972941901,1,9,6
"4977","NE Suisun",2009,7,"othcyc",2009-07-01,1.1107230479958,1.1107230479958,1.1107230479958,1.1107230479958,1.1107230479958,1,9,9
"4978","NE Suisun",2009,7,"other",2009-07-01,1.52780817767856,1.52780817767856,1.52780817767856,1.52780817767856,1.52780817767856,1,9,10
"4979","NE Suisun",2009,7,"pdiapfor",2009-07-01,0.427706140566943,0.427706140566943,0.427706140566943,0.427706140566943,0.427706140566943,1,9,12
"4980","NE Suisun",2009,7,"pdiapjuv",2009-07-01,0.427706140566943,0.427706140566943,0.427706140566943,0.427706140566943,0.427706140566943,1,9,3
"4981","NE Suisun",2009,8,"acartela",2009-08-01,0.250139871076767,0.250139871076767,0.250139871076767,0.239150220799498,0.250139871076767,1,9,5
"4982","NE Suisun",2009,8,"allcopnaup",2009-08-01,0.558141669766822,0.558141669766822,0.558141669766822,0.541724404384601,0.558141669766822,1,9,7
"4983","NE Suisun",2009,8,"daphnia",2009-08-01,2.20352576006873,2.20352576006873,2.20352576006873,2.25337012340253,2.20352576006873,1,9,8
"4984","NE Suisun",2009,8,"eurytem",2009-08-01,1.48444298786456,1.48444298786456,1.48444298786456,1.48444298786456,1.48444298786456,1,9,11
"4985","NE Suisun",2009,8,"limno",2009-08-01,0.360431635465901,0.360431635465901,0.360431635465901,0.347267662084987,0.360431635465901,1,9,1
"4986","NE Suisun",2009,8,"othcalad",2009-08-01,3.02550344458588,3.02550344458588,3.02550344458588,3.10538993847641,3.02550344458588,1,9,4
"4987","NE Suisun",2009,8,"othcaljuv",2009-08-01,2.40011055829585,2.40011055829585,2.40011055829585,2.43873005462941,2.40011055829585,1,9,2
"4988","NE Suisun",2009,8,"othclad",2009-08-01,1.25124434583431,1.25124434583431,1.25124434583431,1.25941368638666,1.25124434583431,1,9,6
"4989","NE Suisun",2009,8,"othcyc",2009-08-01,1.09522736511314,1.09522736511314,1.09522736511314,1.09554443905759,1.09522736511314,1,9,9
"4990","NE Suisun",2009,8,"other",2009-08-01,1.27546058267042,1.27546058267042,1.27546058267042,1.2847414536867,1.27546058267042,1,9,10
"4991","NE Suisun",2009,8,"pdiapfor",2009-08-01,0.355423406221329,0.355423406221329,0.355423406221329,0.348219300978368,0.355423406221329,1,9,12
"4992","NE Suisun",2009,8,"pdiapjuv",2009-08-01,0.355423406221329,0.355423406221329,0.355423406221329,0.348219300978368,0.355423406221329,1,9,3
"4993","NE Suisun",2009,9,"acartela",2009-09-01,3.27526104931826,3.27526104931826,3.27526104931826,3.26646932909644,3.27526104931826,1,9,5
"4994","NE Suisun",2009,9,"allcopnaup",2009-09-01,0.912432672591938,0.912432672591938,0.912432672591938,0.899298860286161,0.912432672591938,1,9,7
"4995","NE Suisun",2009,9,"daphnia",2009-09-01,8.61821292235617,8.61821292235617,8.61821292235617,8.65808841302321,8.61821292235617,1,9,8
"4996","NE Suisun",2009,9,"eurytem",2009-09-01,1.48871927953897,1.48871927953897,1.48871927953897,1.48871927953897,1.48871927953897,1,9,11
"4997","NE Suisun",2009,9,"limno",2009-09-01,0.407787274860377,0.407787274860377,0.407787274860377,0.397256096155646,0.407787274860377,1,9,1
"4998","NE Suisun",2009,9,"othcalad",2009-09-01,2.42349259144659,2.42349259144659,2.42349259144659,2.48740178655901,2.42349259144659,1,9,4
